 4.98000000e-07  0.00000000e+00  4.98000000e-07  0.00000000e+00  4.98000000e-07  0.00000000e+00 
 5.48000000e-07  0.00000000e+00  5.48000000e-07  0.00000000e+00  5.48000000e-07  0.00000000e+00 
 5.98000000e-07  0.00000000e+00  5.98000000e-07  0.00000000e+00  5.98000000e-07  0.00000000e+00 
 6.48000000e-07  0.00000000e+00  6.48000000e-07  0.00000000e+00  6.48000000e-07  0.00000000e+00 
 6.98000000e-07  0.00000000e+00  6.98000000e-07  0.00000000e+00  6.98000000e-07  0.00000000e+00 
 7.48000000e-07  0.00000000e+00  7.48000000e-07  0.00000000e+00  7.48000000e-07  0.00000000e+00 
 7.98000000e-07  0.00000000e+00  7.98000000e-07  0.00000000e+00  7.98000000e-07  0.00000000e+00 
 8.48000000e-07  0.00000000e+00  8.48000000e-07  0.00000000e+00  8.48000000e-07  0.00000000e+00 
 8.98000000e-07  0.00000000e+00  8.98000000e-07  0.00000000e+00  8.98000000e-07  0.00000000e+00 
 9.48000000e-07  0.00000000e+00  9.48000000e-07  0.00000000e+00  9.48000000e-07  0.00000000e+00 
 9.98000000e-07  0.00000000e+00  9.98000000e-07  0.00000000e+00  9.98000000e-07  0.00000000e+00 
 1.04800000e-06  0.00000000e+00  1.04800000e-06  0.00000000e+00  1.04800000e-06  0.00000000e+00 
 1.09800000e-06  0.00000000e+00  1.09800000e-06  0.00000000e+00  1.09800000e-06  0.00000000e+00 
 1.14800000e-06  0.00000000e+00  1.14800000e-06  0.00000000e+00  1.14800000e-06  0.00000000e+00 
 1.19800000e-06  0.00000000e+00  1.19800000e-06  0.00000000e+00  1.19800000e-06  0.00000000e+00 
 1.24800000e-06  0.00000000e+00  1.24800000e-06  0.00000000e+00  1.24800000e-06  0.00000000e+00 
 1.29800000e-06  0.00000000e+00  1.29800000e-06  0.00000000e+00  1.29800000e-06  0.00000000e+00 
 1.34800000e-06  0.00000000e+00  1.34800000e-06  0.00000000e+00  1.34800000e-06  0.00000000e+00 
 1.39800000e-06  0.00000000e+00  1.39800000e-06  0.00000000e+00  1.39800000e-06  0.00000000e+00 
 1.44800000e-06  0.00000000e+00  1.44800000e-06  0.00000000e+00  1.44800000e-06  0.00000000e+00 
 1.49800000e-06  0.00000000e+00  1.49800000e-06  0.00000000e+00  1.49800000e-06  0.00000000e+00 
 1.54800000e-06  0.00000000e+00  1.54800000e-06  0.00000000e+00  1.54800000e-06  0.00000000e+00 
 1.59800000e-06  0.00000000e+00  1.59800000e-06  0.00000000e+00  1.59800000e-06  0.00000000e+00 
 1.64800000e-06  0.00000000e+00  1.64800000e-06  0.00000000e+00  1.64800000e-06  0.00000000e+00 
 1.69800000e-06  0.00000000e+00  1.69800000e-06  0.00000000e+00  1.69800000e-06  0.00000000e+00 
 1.74800000e-06  0.00000000e+00  1.74800000e-06  0.00000000e+00  1.74800000e-06  0.00000000e+00 
 1.79800000e-06  0.00000000e+00  1.79800000e-06  0.00000000e+00  1.79800000e-06  0.00000000e+00 
 1.84800000e-06  0.00000000e+00  1.84800000e-06  0.00000000e+00  1.84800000e-06  0.00000000e+00 
 1.89800000e-06  0.00000000e+00  1.89800000e-06  0.00000000e+00  1.89800000e-06  0.00000000e+00 
 1.94800000e-06  0.00000000e+00  1.94800000e-06  0.00000000e+00  1.94800000e-06  0.00000000e+00 
 1.99800000e-06  0.00000000e+00  1.99800000e-06  0.00000000e+00  1.99800000e-06  0.00000000e+00 
 2.04800000e-06  0.00000000e+00  2.04800000e-06  0.00000000e+00  2.04800000e-06  0.00000000e+00 
 2.09800000e-06  0.00000000e+00  2.09800000e-06  0.00000000e+00  2.09800000e-06  0.00000000e+00 
 2.14800000e-06  0.00000000e+00  2.14800000e-06  0.00000000e+00  2.14800000e-06  0.00000000e+00 
 2.19800000e-06  0.00000000e+00  2.19800000e-06  0.00000000e+00  2.19800000e-06  0.00000000e+00 
 2.24800000e-06  0.00000000e+00  2.24800000e-06  0.00000000e+00  2.24800000e-06  0.00000000e+00 
 2.29800000e-06  0.00000000e+00  2.29800000e-06  0.00000000e+00  2.29800000e-06  0.00000000e+00 
 2.34800000e-06  0.00000000e+00  2.34800000e-06  0.00000000e+00  2.34800000e-06  0.00000000e+00 
 2.39800000e-06  0.00000000e+00  2.39800000e-06  0.00000000e+00  2.39800000e-06  0.00000000e+00 
 2.44800000e-06  0.00000000e+00  2.44800000e-06  0.00000000e+00  2.44800000e-06  0.00000000e+00 
 2.49800000e-06  0.00000000e+00  2.49800000e-06  0.00000000e+00  2.49800000e-06  0.00000000e+00 
 2.54800000e-06  0.00000000e+00  2.54800000e-06  0.00000000e+00  2.54800000e-06  0.00000000e+00 
 2.59800000e-06  0.00000000e+00  2.59800000e-06  0.00000000e+00  2.59800000e-06  0.00000000e+00 
 2.64800000e-06  0.00000000e+00  2.64800000e-06  0.00000000e+00  2.64800000e-06  0.00000000e+00 
 2.69800000e-06  0.00000000e+00  2.69800000e-06  0.00000000e+00  2.69800000e-06  0.00000000e+00 
 2.74800000e-06  0.00000000e+00  2.74800000e-06  0.00000000e+00  2.74800000e-06  0.00000000e+00 
 2.79800000e-06  0.00000000e+00  2.79800000e-06  0.00000000e+00  2.79800000e-06  0.00000000e+00 
 2.84800000e-06  0.00000000e+00  2.84800000e-06  0.00000000e+00  2.84800000e-06  0.00000000e+00 
 2.89800000e-06  0.00000000e+00  2.89800000e-06  0.00000000e+00  2.89800000e-06  0.00000000e+00 
 2.94800000e-06  0.00000000e+00  2.94800000e-06  0.00000000e+00  2.94800000e-06  0.00000000e+00 
 2.99800000e-06  0.00000000e+00  2.99800000e-06  0.00000000e+00  2.99800000e-06  0.00000000e+00 
 3.04800000e-06  0.00000000e+00  3.04800000e-06  0.00000000e+00  3.04800000e-06  0.00000000e+00 
 3.09800000e-06  0.00000000e+00  3.09800000e-06  0.00000000e+00  3.09800000e-06  0.00000000e+00 
 3.14800000e-06  0.00000000e+00  3.14800000e-06  0.00000000e+00  3.14800000e-06  0.00000000e+00 
 3.19800000e-06  0.00000000e+00  3.19800000e-06  0.00000000e+00  3.19800000e-06  0.00000000e+00 
 3.24800000e-06  0.00000000e+00  3.24800000e-06  0.00000000e+00  3.24800000e-06  0.00000000e+00 
 3.29800000e-06  0.00000000e+00  3.29800000e-06  0.00000000e+00  3.29800000e-06  0.00000000e+00 
 3.34800000e-06  0.00000000e+00  3.34800000e-06  0.00000000e+00  3.34800000e-06  0.00000000e+00 
 3.39800000e-06  0.00000000e+00  3.39800000e-06  0.00000000e+00  3.39800000e-06  0.00000000e+00 
 3.44800000e-06  0.00000000e+00  3.44800000e-06  0.00000000e+00  3.44800000e-06  0.00000000e+00 
 3.49800000e-06  0.00000000e+00  3.49800000e-06  0.00000000e+00  3.49800000e-06  0.00000000e+00 
 3.54800000e-06  0.00000000e+00  3.54800000e-06  0.00000000e+00  3.54800000e-06  0.00000000e+00 
 3.59800000e-06  0.00000000e+00  3.59800000e-06  0.00000000e+00  3.59800000e-06  0.00000000e+00 
 3.64800000e-06  0.00000000e+00  3.64800000e-06  0.00000000e+00  3.64800000e-06  0.00000000e+00 
 3.69800000e-06  0.00000000e+00  3.69800000e-06  0.00000000e+00  3.69800000e-06  0.00000000e+00 
 3.74800000e-06  0.00000000e+00  3.74800000e-06  0.00000000e+00  3.74800000e-06  0.00000000e+00 
 3.79800000e-06  0.00000000e+00  3.79800000e-06  0.00000000e+00  3.79800000e-06  0.00000000e+00 
 3.84800000e-06  0.00000000e+00  3.84800000e-06  0.00000000e+00  3.84800000e-06  0.00000000e+00 
 3.89800000e-06  0.00000000e+00  3.89800000e-06  0.00000000e+00  3.89800000e-06  0.00000000e+00 
 3.94800000e-06  0.00000000e+00  3.94800000e-06  0.00000000e+00  3.94800000e-06  0.00000000e+00 
 3.99800000e-06  0.00000000e+00  3.99800000e-06  0.00000000e+00  3.99800000e-06  0.00000000e+00 
 4.04800000e-06  0.00000000e+00  4.04800000e-06  0.00000000e+00  4.04800000e-06  0.00000000e+00 
 4.09800000e-06  0.00000000e+00  4.09800000e-06  0.00000000e+00  4.09800000e-06  0.00000000e+00 
 4.14800000e-06  0.00000000e+00  4.14800000e-06  0.00000000e+00  4.14800000e-06  0.00000000e+00 
 4.19800000e-06  0.00000000e+00  4.19800000e-06  0.00000000e+00  4.19800000e-06  0.00000000e+00 
 4.24800000e-06  0.00000000e+00  4.24800000e-06  0.00000000e+00  4.24800000e-06  0.00000000e+00 
 4.29800000e-06  0.00000000e+00  4.29800000e-06  0.00000000e+00  4.29800000e-06  0.00000000e+00 
 4.34800000e-06  0.00000000e+00  4.34800000e-06  0.00000000e+00  4.34800000e-06  0.00000000e+00 
 4.39800000e-06  0.00000000e+00  4.39800000e-06  0.00000000e+00  4.39800000e-06  0.00000000e+00 
 4.44800000e-06  0.00000000e+00  4.44800000e-06  0.00000000e+00  4.44800000e-06  0.00000000e+00 
 4.49800000e-06  0.00000000e+00  4.49800000e-06  0.00000000e+00  4.49800000e-06  0.00000000e+00 
 4.54800000e-06  0.00000000e+00  4.54800000e-06  0.00000000e+00  4.54800000e-06  0.00000000e+00 
 4.59800000e-06  0.00000000e+00  4.59800000e-06  0.00000000e+00  4.59800000e-06  0.00000000e+00 
 4.64800000e-06  0.00000000e+00  4.64800000e-06  0.00000000e+00  4.64800000e-06  0.00000000e+00 
 4.69800000e-06  0.00000000e+00  4.69800000e-06  0.00000000e+00  4.69800000e-06  0.00000000e+00 
 4.74800000e-06  0.00000000e+00  4.74800000e-06  0.00000000e+00  4.74800000e-06  0.00000000e+00 
 4.79800000e-06  0.00000000e+00  4.79800000e-06  0.00000000e+00  4.79800000e-06  0.00000000e+00 
 4.84800000e-06  0.00000000e+00  4.84800000e-06  0.00000000e+00  4.84800000e-06  0.00000000e+00 
 4.89800000e-06  0.00000000e+00  4.89800000e-06  0.00000000e+00  4.89800000e-06  0.00000000e+00 
 4.94800000e-06  0.00000000e+00  4.94800000e-06  0.00000000e+00  4.94800000e-06  0.00000000e+00 
 4.99800000e-06  0.00000000e+00  4.99800000e-06  0.00000000e+00  4.99800000e-06  0.00000000e+00 
 5.04800000e-06  0.00000000e+00  5.04800000e-06  0.00000000e+00  5.04800000e-06  0.00000000e+00 
 5.09800000e-06  0.00000000e+00  5.09800000e-06  0.00000000e+00  5.09800000e-06  0.00000000e+00 
 5.14800000e-06  0.00000000e+00  5.14800000e-06  0.00000000e+00  5.14800000e-06  0.00000000e+00 
 5.19800000e-06  0.00000000e+00  5.19800000e-06  0.00000000e+00  5.19800000e-06  0.00000000e+00 
 5.24800000e-06  0.00000000e+00  5.24800000e-06  0.00000000e+00  5.24800000e-06  0.00000000e+00 
 5.29800000e-06  0.00000000e+00  5.29800000e-06  0.00000000e+00  5.29800000e-06  0.00000000e+00 
 5.34800000e-06  0.00000000e+00  5.34800000e-06  0.00000000e+00  5.34800000e-06  0.00000000e+00 
 5.39800000e-06  0.00000000e+00  5.39800000e-06  0.00000000e+00  5.39800000e-06  0.00000000e+00 
 5.44800000e-06  0.00000000e+00  5.44800000e-06  0.00000000e+00  5.44800000e-06  0.00000000e+00 
 5.49800000e-06  0.00000000e+00  5.49800000e-06  0.00000000e+00  5.49800000e-06  0.00000000e+00 
 5.54800000e-06  0.00000000e+00  5.54800000e-06  0.00000000e+00  5.54800000e-06  0.00000000e+00 
 5.59800000e-06  0.00000000e+00  5.59800000e-06  0.00000000e+00  5.59800000e-06  0.00000000e+00 
 5.64800000e-06  0.00000000e+00  5.64800000e-06  0.00000000e+00  5.64800000e-06  0.00000000e+00 
 5.69800000e-06  0.00000000e+00  5.69800000e-06  0.00000000e+00  5.69800000e-06  0.00000000e+00 
 5.74800000e-06  0.00000000e+00  5.74800000e-06  0.00000000e+00  5.74800000e-06  0.00000000e+00 
 5.79800000e-06  0.00000000e+00  5.79800000e-06  0.00000000e+00  5.79800000e-06  0.00000000e+00 
 5.84800000e-06  0.00000000e+00  5.84800000e-06  0.00000000e+00  5.84800000e-06  0.00000000e+00 
 5.89800000e-06  0.00000000e+00  5.89800000e-06  0.00000000e+00  5.89800000e-06  0.00000000e+00 
 5.94800000e-06  0.00000000e+00  5.94800000e-06  0.00000000e+00  5.94800000e-06  0.00000000e+00 
 5.99800000e-06  0.00000000e+00  5.99800000e-06  0.00000000e+00  5.99800000e-06  0.00000000e+00 
 6.04800000e-06  0.00000000e+00  6.04800000e-06  0.00000000e+00  6.04800000e-06  0.00000000e+00 
 6.09800000e-06  0.00000000e+00  6.09800000e-06  0.00000000e+00  6.09800000e-06  0.00000000e+00 
 6.14800000e-06  0.00000000e+00  6.14800000e-06  0.00000000e+00  6.14800000e-06  0.00000000e+00 
 6.19800000e-06  0.00000000e+00  6.19800000e-06  0.00000000e+00  6.19800000e-06  0.00000000e+00 
 6.24800000e-06  0.00000000e+00  6.24800000e-06  0.00000000e+00  6.24800000e-06  0.00000000e+00 
 6.29800000e-06  0.00000000e+00  6.29800000e-06  0.00000000e+00  6.29800000e-06  0.00000000e+00 
 6.34800000e-06  0.00000000e+00  6.34800000e-06  0.00000000e+00  6.34800000e-06  0.00000000e+00 
 6.39800000e-06  0.00000000e+00  6.39800000e-06  0.00000000e+00  6.39800000e-06  0.00000000e+00 
 6.44800000e-06  0.00000000e+00  6.44800000e-06  0.00000000e+00  6.44800000e-06  0.00000000e+00 
 6.49800000e-06  0.00000000e+00  6.49800000e-06  0.00000000e+00  6.49800000e-06  0.00000000e+00 
 6.54800000e-06  0.00000000e+00  6.54800000e-06  0.00000000e+00  6.54800000e-06  0.00000000e+00 
 6.59800000e-06  0.00000000e+00  6.59800000e-06  0.00000000e+00  6.59800000e-06  0.00000000e+00 
 6.64800000e-06  0.00000000e+00  6.64800000e-06  0.00000000e+00  6.64800000e-06  0.00000000e+00 
 6.69800000e-06  0.00000000e+00  6.69800000e-06  0.00000000e+00  6.69800000e-06  0.00000000e+00 
 6.74800000e-06  0.00000000e+00  6.74800000e-06  0.00000000e+00  6.74800000e-06  0.00000000e+00 
 6.79800000e-06  0.00000000e+00  6.79800000e-06  0.00000000e+00  6.79800000e-06  0.00000000e+00 
 6.84800000e-06  0.00000000e+00  6.84800000e-06  0.00000000e+00  6.84800000e-06  0.00000000e+00 
 6.89800000e-06  0.00000000e+00  6.89800000e-06  0.00000000e+00  6.89800000e-06  0.00000000e+00 
 6.94800000e-06  0.00000000e+00  6.94800000e-06  0.00000000e+00  6.94800000e-06  0.00000000e+00 
 6.99800000e-06  0.00000000e+00  6.99800000e-06  0.00000000e+00  6.99800000e-06  0.00000000e+00 
 7.04800000e-06  0.00000000e+00  7.04800000e-06  0.00000000e+00  7.04800000e-06  0.00000000e+00 
 7.09800000e-06  0.00000000e+00  7.09800000e-06  0.00000000e+00  7.09800000e-06  0.00000000e+00 
 7.14800000e-06  0.00000000e+00  7.14800000e-06  0.00000000e+00  7.14800000e-06  0.00000000e+00 
 7.19800000e-06  0.00000000e+00  7.19800000e-06  0.00000000e+00  7.19800000e-06  0.00000000e+00 
 7.24800000e-06  0.00000000e+00  7.24800000e-06  0.00000000e+00  7.24800000e-06  0.00000000e+00 
 7.29800000e-06  0.00000000e+00  7.29800000e-06  0.00000000e+00  7.29800000e-06  0.00000000e+00 
 7.34800000e-06  0.00000000e+00  7.34800000e-06  0.00000000e+00  7.34800000e-06  0.00000000e+00 
 7.39800000e-06  0.00000000e+00  7.39800000e-06  0.00000000e+00  7.39800000e-06  0.00000000e+00 
 7.44800000e-06  0.00000000e+00  7.44800000e-06  0.00000000e+00  7.44800000e-06  0.00000000e+00 
 7.49800000e-06  0.00000000e+00  7.49800000e-06  0.00000000e+00  7.49800000e-06  0.00000000e+00 
 7.54800000e-06  0.00000000e+00  7.54800000e-06  0.00000000e+00  7.54800000e-06  0.00000000e+00 
 7.59800000e-06  0.00000000e+00  7.59800000e-06  0.00000000e+00  7.59800000e-06  0.00000000e+00 
 7.64800000e-06  0.00000000e+00  7.64800000e-06  0.00000000e+00  7.64800000e-06  0.00000000e+00 
 7.69800000e-06  0.00000000e+00  7.69800000e-06  0.00000000e+00  7.69800000e-06  0.00000000e+00 
 7.74800000e-06  0.00000000e+00  7.74800000e-06  0.00000000e+00  7.74800000e-06  0.00000000e+00 
 7.79800000e-06  0.00000000e+00  7.79800000e-06  0.00000000e+00  7.79800000e-06  0.00000000e+00 
 7.84800000e-06  0.00000000e+00  7.84800000e-06  0.00000000e+00  7.84800000e-06  0.00000000e+00 
 7.89800000e-06  0.00000000e+00  7.89800000e-06  0.00000000e+00  7.89800000e-06  0.00000000e+00 
 7.94800000e-06  0.00000000e+00  7.94800000e-06  0.00000000e+00  7.94800000e-06  0.00000000e+00 
 7.99800000e-06  0.00000000e+00  7.99800000e-06  0.00000000e+00  7.99800000e-06  0.00000000e+00 
 8.04800000e-06  0.00000000e+00  8.04800000e-06  0.00000000e+00  8.04800000e-06  0.00000000e+00 
 8.09800000e-06  0.00000000e+00  8.09800000e-06  0.00000000e+00  8.09800000e-06  0.00000000e+00 
 8.14800000e-06  0.00000000e+00  8.14800000e-06  0.00000000e+00  8.14800000e-06  0.00000000e+00 
 8.19800000e-06  0.00000000e+00  8.19800000e-06  0.00000000e+00  8.19800000e-06  0.00000000e+00 
 8.24800000e-06  0.00000000e+00  8.24800000e-06  0.00000000e+00  8.24800000e-06  0.00000000e+00 
 8.29800000e-06  0.00000000e+00  8.29800000e-06  0.00000000e+00  8.29800000e-06  0.00000000e+00 
 8.34800000e-06  0.00000000e+00  8.34800000e-06  0.00000000e+00  8.34800000e-06  0.00000000e+00 
 8.39800000e-06  0.00000000e+00  8.39800000e-06  0.00000000e+00  8.39800000e-06  0.00000000e+00 
 8.44800000e-06  0.00000000e+00  8.44800000e-06  0.00000000e+00  8.44800000e-06  0.00000000e+00 
 8.49800000e-06  0.00000000e+00  8.49800000e-06  0.00000000e+00  8.49800000e-06  0.00000000e+00 
 8.54800000e-06  0.00000000e+00  8.54800000e-06  0.00000000e+00  8.54800000e-06  0.00000000e+00 
 8.59800000e-06  0.00000000e+00  8.59800000e-06  0.00000000e+00  8.59800000e-06  0.00000000e+00 
 8.64800000e-06  0.00000000e+00  8.64800000e-06  0.00000000e+00  8.64800000e-06  0.00000000e+00 
 8.69800000e-06  0.00000000e+00  8.69800000e-06  0.00000000e+00  8.69800000e-06  0.00000000e+00 
 8.74800000e-06  0.00000000e+00  8.74800000e-06  0.00000000e+00  8.74800000e-06  0.00000000e+00 
 8.79800000e-06  0.00000000e+00  8.79800000e-06  0.00000000e+00  8.79800000e-06  0.00000000e+00 
 8.84800000e-06  0.00000000e+00  8.84800000e-06  0.00000000e+00  8.84800000e-06  0.00000000e+00 
 8.89800000e-06  0.00000000e+00  8.89800000e-06  0.00000000e+00  8.89800000e-06  0.00000000e+00 
 8.94800000e-06  0.00000000e+00  8.94800000e-06  0.00000000e+00  8.94800000e-06  0.00000000e+00 
 8.99800000e-06  0.00000000e+00  8.99800000e-06  0.00000000e+00  8.99800000e-06  0.00000000e+00 
 9.04800000e-06  0.00000000e+00  9.04800000e-06  0.00000000e+00  9.04800000e-06  0.00000000e+00 
 9.09800000e-06  0.00000000e+00  9.09800000e-06  0.00000000e+00  9.09800000e-06  0.00000000e+00 
 9.14800000e-06  0.00000000e+00  9.14800000e-06  0.00000000e+00  9.14800000e-06  0.00000000e+00 
 9.19800000e-06  0.00000000e+00  9.19800000e-06  0.00000000e+00  9.19800000e-06  0.00000000e+00 
 9.24800000e-06  0.00000000e+00  9.24800000e-06  0.00000000e+00  9.24800000e-06  0.00000000e+00 
 9.29800000e-06  0.00000000e+00  9.29800000e-06  0.00000000e+00  9.29800000e-06  0.00000000e+00 
 9.34800000e-06  0.00000000e+00  9.34800000e-06  0.00000000e+00  9.34800000e-06  0.00000000e+00 
 9.39800000e-06  0.00000000e+00  9.39800000e-06  0.00000000e+00  9.39800000e-06  0.00000000e+00 
 9.44800000e-06  0.00000000e+00  9.44800000e-06  0.00000000e+00  9.44800000e-06  0.00000000e+00 
 9.49800000e-06  0.00000000e+00  9.49800000e-06  0.00000000e+00  9.49800000e-06  0.00000000e+00 
 9.54800000e-06  0.00000000e+00  9.54800000e-06  0.00000000e+00  9.54800000e-06  0.00000000e+00 
 9.59800000e-06  0.00000000e+00  9.59800000e-06  0.00000000e+00  9.59800000e-06  0.00000000e+00 
 9.64800000e-06  0.00000000e+00  9.64800000e-06  0.00000000e+00  9.64800000e-06  0.00000000e+00 
 9.69800000e-06  0.00000000e+00  9.69800000e-06  0.00000000e+00  9.69800000e-06  0.00000000e+00 
 9.74800000e-06  0.00000000e+00  9.74800000e-06  0.00000000e+00  9.74800000e-06  0.00000000e+00 
 9.79800000e-06  0.00000000e+00  9.79800000e-06  0.00000000e+00  9.79800000e-06  0.00000000e+00 
 9.84800000e-06  0.00000000e+00  9.84800000e-06  0.00000000e+00  9.84800000e-06  0.00000000e+00 
 9.89800000e-06  0.00000000e+00  9.89800000e-06  0.00000000e+00  9.89800000e-06  0.00000000e+00 
 9.94800000e-06  0.00000000e+00  9.94800000e-06  0.00000000e+00  9.94800000e-06  0.00000000e+00 
 9.97400000e-06  0.00000000e+00  9.97400000e-06  0.00000000e+00  9.97400000e-06  0.00000000e+00 
 1.00000000e-05  0.00000000e+00  1.00000000e-05  0.00000000e+00  1.00000000e-05  0.00000000e+00 
 1.00050000e-05  8.25000000e-05  1.00050000e-05  2.73448224e-05  1.00050000e-05  2.64021509e-25 
 1.00150000e-05  2.47500000e-04  1.00150000e-05  5.18197458e-05  1.00150000e-05  7.90280923e-25 
 1.00350000e-05  5.77500000e-04  1.00350000e-05  4.85043962e-05  1.00350000e-05  1.83575171e-24 
 1.00750000e-05  1.23750000e-03  1.00750000e-05  5.01307786e-05  1.00750000e-05  3.89913400e-24 
 1.01250000e-05  2.06250000e-03  1.01250000e-05  4.89931304e-05  1.01250000e-05  6.42684652e-24 
 1.01750000e-05  2.88750000e-03  1.01750000e-05  4.97908670e-05  1.01750000e-05  8.89762324e-24 
 1.02250000e-05  3.71250000e-03  1.02250000e-05  4.91932820e-05  1.02250000e-05  1.13118097e-23 
 1.02750000e-05  4.53750000e-03  1.02750000e-05  4.96028011e-05  1.02750000e-05  1.36697760e-23 
 1.03250000e-05  5.36250000e-03  1.03250000e-05  4.92862981e-05  1.03250000e-05  1.59719259e-23 
 1.03750000e-05  6.18750000e-03  1.03750000e-05  4.94940286e-05  1.03750000e-05  1.82186842e-23 
 1.04250000e-05  7.01250000e-03  1.04250000e-05  4.93239135e-05  1.04250000e-05  2.04105103e-23 
 1.04750000e-05  7.83750000e-03  1.04750000e-05  4.94267745e-05  1.04750000e-05  2.25478850e-23 
 1.05250000e-05  8.66250000e-03  1.05250000e-05  4.93329621e-05  1.05250000e-05  2.46313236e-23 
 1.05750000e-05  9.48750000e-03  1.05750000e-05  4.93813468e-05  1.05750000e-05  2.66613642e-23 
 1.06250000e-05  1.03125000e-02  1.06250000e-05  4.93273523e-05  1.06250000e-05  2.86385772e-23 
 1.06750000e-05  1.11375000e-02  1.06750000e-05  4.93474639e-05  1.06750000e-05  3.05635582e-23 
 1.07250000e-05  1.19625000e-02  1.07250000e-05  4.93142831e-05  1.07250000e-05  3.24369340e-23 
 1.07750000e-05  1.27875000e-02  1.07750000e-05  4.93197454e-05  1.07750000e-05  3.42593566e-23 
 1.08250000e-05  1.36125000e-02  1.08250000e-05  4.92974729e-05  1.08250000e-05  3.60315085e-23 
 1.08750000e-05  1.44375000e-02  1.08750000e-05  4.92953671e-05  1.08750000e-05  3.77540952e-23 
 1.09250000e-05  1.52625000e-02  1.09250000e-05  4.92788349e-05  1.09250000e-05  3.94278516e-23 
 1.09750000e-05  1.60875000e-02  1.09750000e-05  4.92728395e-05  1.09750000e-05  4.10535381e-23 
 1.10250000e-05  1.69125000e-02  1.10250000e-05  4.92593478e-05  1.10250000e-05  4.26319392e-23 
 1.10750000e-05  1.77375000e-02  1.10750000e-05  4.92513713e-05  1.10750000e-05  4.41638633e-23 
 1.11250000e-05  1.85625000e-02  1.11250000e-05  4.92395071e-05  1.11250000e-05  4.56501433e-23 
 1.11750000e-05  1.93875000e-02  1.11750000e-05  4.92305381e-05  1.11750000e-05  4.70916341e-23 
 1.12250000e-05  2.02125000e-02  1.12250000e-05  4.92195598e-05  1.12250000e-05  4.84892080e-23 
 1.12750000e-05  2.10375000e-02  1.12750000e-05  4.92101085e-05  1.12750000e-05  4.98437597e-23 
 1.13250000e-05  2.18625000e-02  1.13250000e-05  4.91996251e-05  1.13250000e-05  5.11561998e-23 
 1.13750000e-05  2.26875000e-02  1.13750000e-05  4.91899536e-05  1.13750000e-05  5.24274566e-23 
 1.14250000e-05  2.35125000e-02  1.14250000e-05  4.91797579e-05  1.14250000e-05  5.36584691e-23 
 1.14750000e-05  2.43375000e-02  1.14750000e-05  4.91699994e-05  1.14750000e-05  5.48501924e-23 
 1.15250000e-05  2.51625000e-02  1.15250000e-05  4.91599802e-05  1.15250000e-05  5.60035923e-23 
 1.15750000e-05  2.59875000e-02  1.15750000e-05  4.91502015e-05  1.15750000e-05  5.71196374e-23 
 1.16250000e-05  2.68125000e-02  1.16250000e-05  4.91402985e-05  1.16250000e-05  5.81993107e-23 
 1.16750000e-05  2.76375000e-02  1.16750000e-05  4.91305322e-05  1.16750000e-05  5.92435962e-23 
 1.17250000e-05  2.84625000e-02  1.17250000e-05  4.91207118e-05  1.17250000e-05  6.02534782e-23 
 1.17750000e-05  2.92875000e-02  1.17750000e-05  4.91109730e-05  1.17750000e-05  6.12299461e-23 
 1.18250000e-05  3.01125000e-02  1.18250000e-05  4.91012158e-05  1.18250000e-05  6.21739856e-23 
